CcGene_14745	CAL25345.1	76.0	50	12	0	8	57	33	82	6.83e-16	77.4
CcGene_14747	XP_017222096.1	50.6	154	6	1	1	84	1	154	9.27e-33	122
CcGene_14748	KAK1351278.1	73.3	60	14	1	15	74	195	252	2.95e-16	82.0
CcGene_14750	KAM7500441.1	92.1	114	9	0	1	114	1	114	5.12e-78	236
CcGene_14751	XP_017226878.1	84.6	585	65	5	1	579	1	566	0.0	902
CcGene_14754	KAF7080218.1	83.3	72	8	1	1	68	17	88	2.64e-36	128
CcGene_14753	XP_017219263.1	98.6	514	7	0	38	551	14	527	0.0	1001
CcGene_14755	KAK1368311.1	42.2	185	92	1	76	260	73	242	3.73e-37	142
CcGene_14756	XP_017253704.1	95.8	265	11	0	1	265	593	857	1.11e-176	520
CcGene_14757	XP_017249948.1	87.6	121	11	1	1	121	1	117	1.46e-66	208
CcGene_14758	KAK1387264.1	55.8	77	34	0	24	100	19	95	9.32e-18	83.2
CcGene_14759	KAL1826121.1	83.4	151	24	1	1	151	1	150	5.03e-79	242
CcGene_14761	XP_074369987.1	77.8	63	14	0	10	72	191	253	5.76e-22	100
CcGene_14762	KAK1380317.1	62.8	94	32	2	3	96	118	208	1.61e-17	88.6
CcGene_14763	XP_017236182.1	98.1	209	4	0	1	209	1	209	6.05e-143	413
CcGene_14769	XP_017232825.1	93.2	221	15	0	1	221	1	221	7.68e-146	416
CcGene_14766	XP_017235953.1	89.5	133	13	1	1	132	1	133	1.21e-78	239
CcGene_14767	XP_017235951.1	86.3	284	36	1	1	281	1	284	1.90e-164	469
CcGene_14770	KAK1351593.1	77.1	205	27	3	1	185	188	392	1.03e-94	291
CcGene_14768	XP_017233941.1	88.7	222	25	0	1	222	1	222	2.87e-141	405
CcGene_14764	XP_017231906.1	95.1	531	25	1	1	530	88	618	0.0	1006
CcGene_14765	XP_017235950.1	69.4	405	22	2	1	304	1	404	7.50e-150	437
CcGene_14771	XP_017257550.1	60.1	268	46	1	140	346	266	533	5.45e-89	288
CcGene_14774	XP_017250057.1	86.3	466	56	3	1	466	1	458	6.87e-293	808
CcGene_14773	XP_017250967.1	84.3	345	47	2	1	339	1	344	7.52e-208	583
CcGene_14785	KAK1368295.1	94.6	92	5	0	1	92	79	170	1.15e-51	171
CcGene_14784	XP_017235245.2	96.0	1138	17	1	1	1109	1	1138	0.0	2178
CcGene_14776	XP_017236383.1	92.3	533	41	0	1	533	1	533	0.0	981
CcGene_14782	XP_017232627.1	95.2	313	15	0	1	313	1	313	1.94e-214	597
CcGene_14779	KAL1812078.1	91.9	397	25	2	1	390	28	424	5.01e-248	690
CcGene_14777	KAK1375047.1	56.8	777	170	10	1	613	1	775	3.11e-272	775
CcGene_14781	XP_017258698.1	84.3	643	78	3	1	624	1	639	0.0	967
CcGene_14775	KAL1812076.1	85.7	301	42	1	1	300	1	301	1.15e-202	566
CcGene_14783	XP_017233747.2	86.1	259	35	1	1	258	24	282	1.52e-148	427
CcGene_14778	KAL1812077.1	94.8	269	14	0	1	269	148	416	7.72e-195	550
CcGene_14786	XP_017236871.1	92.9	353	25	0	4	356	77	429	3.02e-239	667
CcGene_14790	WOG86659.1	50.0	98	45	1	28	121	201	298	6.05e-23	103
CcGene_14787	XP_017254138.1	91.6	167	14	0	1	167	381	547	3.22e-105	324
CcGene_14788	XP_017254139.1	89.3	270	22	3	1	269	1	264	1.55e-158	452
CcGene_14789	XP_017250117.1	100	88	0	0	1	88	1	88	1.50e-58	185
CcGene_14791	XP_017235811.1	97.6	292	7	0	1	292	1	292	1.34e-199	558
CcGene_14794	KAL1824080.1	82.6	195	34	0	1	195	1	195	2.90e-45	159
CcGene_14796	KAL1819716.1	90.4	355	34	0	4	358	31	385	5.43e-231	652
CcGene_14797	XP_074371556.1	91.0	368	32	1	1	367	1	368	1.03e-241	671
CcGene_14798	KAK1377287.1	66.1	298	101	0	1	298	481	778	1.13e-137	421
CcGene_14799	KAL1821394.1	74.2	547	123	9	27	561	87	627	7.80e-278	781
CcGene_14802	KAL8131162.1	88.6	360	32	2	1	360	1	351	3.02e-228	636
CcGene_14800	XP_017244366.1	92.7	413	24	3	1	409	1	411	2.48e-184	530
CcGene_14803	KAL1821766.1	91.7	351	29	0	1	351	1	351	5.91e-235	652
CcGene_14801	XP_017248000.1	94.0	763	44	1	1	761	1	763	0.0	1346
CcGene_14804	WOG98844.1	57.3	117	47	1	1	114	1	117	1.39e-37	134
CcGene_14805	KAL8157166.1	57.9	76	27	1	46	121	772	842	7.09e-14	79.3
CcGene_14807	XP_017249930.1	98.7	77	1	0	1	77	1	77	2.49e-52	168
CcGene_14809	KAK1398661.1	48.1	133	60	3	2	127	329	459	1.06e-17	90.5
CcGene_14808	XP_017249685.1	87.0	338	32	2	1	326	1	338	1.13e-198	561
CcGene_14810	XP_017219832.1	90.2	173	12	2	1	170	1	171	1.38e-100	298
CcGene_14812	XP_017218937.1	84.1	403	17	2	9	364	472	874	2.21e-221	639
CcGene_14814	WOG87056.1	71.9	256	56	2	1	255	302	542	1.34e-119	363
CcGene_14815	KAL1827352.1	61.7	60	22	1	2	60	1	60	1.48e-09	62.0
CcGene_14816	XP_017236997.1	86.4	538	36	1	1	501	1	538	0.0	919
CcGene_14819	KAL1823456.1	96.7	239	8	0	27	265	25	263	7.94e-174	491
CcGene_14820	KAL1811099.1	91.4	629	25	1	20	619	20	648	0.0	1108
CcGene_14821	KAL1817548.1	96.3	80	3	0	1	80	1	80	2.09e-50	164
CcGene_14823	KAL1804204.1	82.6	425	74	0	1	425	1	425	2.08e-205	584
CcGene_14822	XP_074332888.1	95.3	86	4	0	1	86	1	86	3.31e-50	164
CcGene_14825	XP_017234208.2	99.7	386	1	0	1	386	145	530	4.31e-276	765
CcGene_14824	XP_017234489.2	98.7	308	4	0	1	308	1	308	1.99e-218	616
CcGene_14827	KAL1817902.1	98.2	217	4	0	1	217	1	217	1.83e-146	417
CcGene_14826	XP_017249679.1	87.7	268	31	2	1	266	1	268	6.34e-157	449
CcGene_14828	XP_074367068.1	67.8	1392	419	13	1	1373	1	1382	0.0	1689
CcGene_14832	XP_017219562.1	98.5	262	4	0	1	262	1	262	1.53e-199	555
CcGene_14829	KAK1363904.1	73.7	544	65	4	1	467	1	543	2.50e-281	783
CcGene_14842	XP_017219491.1	82.3	526	93	0	1	526	1	526	3.60e-313	865
CcGene_14831	WOH10002.1	90.1	302	30	0	43	344	12	313	8.90e-203	569
CcGene_14843	KAL1809827.1	94.3	264	13	2	1	263	1	263	2.88e-175	494
CcGene_14845	XP_017219562.1	88.4	69	8	0	4	72	150	218	1.15e-39	143
CcGene_14844	KAL1809826.1	85.5	275	29	1	1	264	30	304	7.52e-165	469
CcGene_14835	XP_017216482.1	91.0	465	40	1	1	463	1	465	8.64e-308	846
CcGene_14830	XP_017216402.1	83.4	193	9	2	1	171	1	192	2.90e-107	315
CcGene_14834	XP_017219897.1	97.4	499	13	0	1	499	1	499	0.0	936
CcGene_14840	XP_017218959.1	96.7	666	22	0	1	666	1	666	0.0	1273
CcGene_14836	KAL1809819.1	87.8	164	20	0	1	164	1	164	6.19e-99	293
CcGene_14833	XP_017216402.1	95.3	193	8	1	1	193	1	192	4.77e-130	374
CcGene_14841	KAK1363916.1	94.6	391	19	2	1	391	1	389	1.01e-241	673
CcGene_14839	KAL1809831.1	87.7	431	52	1	14	443	1	431	1.99e-265	737
CcGene_14837	XP_017219258.1	93.6	502	32	0	1	502	1	502	2.17e-252	712
CcGene_14838	KAK1363906.1	79.7	730	130	6	1	721	4	724	0.0	1142
CcGene_14851	XP_063947052.1	47.2	231	114	2	19	241	504	734	7.91e-59	212
CcGene_14850	KAK1383140.1	58.4	209	47	2	2	171	59	266	8.35e-74	236
CcGene_14849	XP_017226741.1	94.4	711	40	0	1	711	1	711	0.0	1303
CcGene_14848	XP_074363957.1	49.5	105	53	0	2	106	245	349	5.43e-20	95.5
CcGene_14852	KAL1809459.1	38.7	313	154	6	1	282	1	306	3.66e-49	192
CcGene_14846	KAK1387457.1	75.8	256	40	4	1	235	1	255	6.82e-118	351
CcGene_14853	KAK1394826.1	74.3	448	75	2	2	409	4	451	2.93e-226	637
CcGene_14854	WOH10320.1	71.8	110	18	1	4	100	542	651	1.11e-38	148
CcGene_14856	WOG92660.1	84.2	481	59	6	1	480	1	465	3.47e-295	817
CcGene_14857	XP_074349152.1	78.0	50	11	0	66	115	363	412	7.36e-14	79.3
CcGene_14859	WOG97756.1	88.4	354	34	4	1	350	1	351	9.20e-225	627
CcGene_14858	KAK1362283.1	82.4	579	77	7	1	569	1	564	5.68e-305	848
CcGene_14860	WOG97755.1	92.8	291	21	0	1	291	1	291	1.47e-194	548
CcGene_14861	KAL1820751.1	92.7	422	31	0	1	422	1	422	3.59e-281	775
CcGene_14862	KAI3482164.1	55.7	282	60	5	1	218	260	540	5.23e-79	265
CcGene_14864	KAL1831940.1	93.0	502	35	0	1	502	18	519	0.0	922
CcGene_14863	XP_017230391.1	87.5	925	115	1	2	925	53	977	0.0	1568
CcGene_14865	XP_017233073.1	94.0	184	11	0	1	184	1	184	3.33e-113	340
CcGene_14868	WOH09652.1	80.3	76	15	0	103	178	354	429	1.29e-30	129
CcGene_14866	KAL1809556.1	97.4	388	10	0	1	388	1	388	2.66e-268	740
CcGene_14867	WOH09651.1	71.7	360	41	3	1	305	1	354	3.43e-172	492
CcGene_14869	XP_074354538.1	97.6	331	8	0	1	331	79	409	6.33e-225	629
CcGene_14871	XP_017250681.1	44.9	265	19	2	18	155	152	416	4.82e-41	158
CcGene_14870	XP_017232565.2	56.6	244	106	0	64	307	51	294	1.81e-80	264
CcGene_14872	XP_074327899.1	71.3	265	76	0	4	268	4	268	9.71e-143	414
CcGene_14875	XP_017225547.1	98.3	237	4	0	1	237	226	462	1.20e-165	476
CcGene_14873	XP_017258662.1	94.9	469	22	2	1	468	1	468	1.36e-313	861
CcGene_14874	XP_017225547.1	92.4	185	10	1	1	181	1	185	7.54e-105	320
CcGene_14877	KAK1361067.1	38.8	152	79	2	64	201	2	153	6.05e-22	99.0
CcGene_14879	KAL1811644.1	90.5	84	8	0	15	98	45	128	9.05e-35	137
CcGene_14878	KAK1360637.1	90.7	151	14	0	2	152	39	189	1.04e-94	290
CcGene_14880	XP_063939160.1	51.2	529	156	6	4	430	95	623	3.14e-149	459
CcGene_14881	XP_017239317.2	90.0	432	43	0	268	699	114	545	1.92e-228	658
CcGene_14886	XP_063939160.1	46.0	398	137	10	33	361	319	707	5.83e-83	283
CcGene_14887	KAK1375348.1	52.8	144	37	2	3	115	58	201	7.32e-32	123
CcGene_14889	WOH14778.1	41.7	151	75	2	26	176	110	247	1.78e-28	122
CcGene_14891	KAL1810847.1	90.0	100	10	0	26	125	1	100	9.90e-58	185
CcGene_14892	XP_017248076.1	80.7	1321	125	3	4	1194	5	1325	0.0	1988
CcGene_14893	XP_017237217.2	96.2	212	8	0	1	212	32	243	8.21e-141	404
CcGene_14900	WOG91878.1	86.7	150	16	2	1	149	1	147	1.75e-74	230
CcGene_14898	XP_017237473.1	91.3	929	79	1	1	929	1	927	0.0	1709
CcGene_14897	KAK1393487.1	85.5	214	31	0	50	263	20	233	2.13e-117	347
CcGene_14903	KAL1823256.1	93.2	572	24	4	1	558	1	571	0.0	1012
CcGene_14902	KAL1823259.1	92.5	161	12	0	1	161	1	161	8.39e-100	301
CcGene_14901	KAL1823260.1	71.8	234	49	5	1	219	1	232	3.94e-99	304
CcGene_14894	XP_017238747.1	88.4	310	6	1	1	280	1	310	8.53e-195	546
CcGene_14896	XP_017242826.1	95.5	376	15	1	1	374	1	376	1.20e-260	719
CcGene_14899	XP_074379974.1	89.0	164	15	1	1	161	1	164	6.53e-86	260
CcGene_14895	XP_017242607.1	93.8	452	28	0	1	452	1	452	4.51e-313	858
CcGene_14905	KAK1379083.1	68.3	537	52	1	1	419	296	832	1.34e-246	706
CcGene_14904	KAL1805426.1	80.7	145	25	1	1	145	1	142	8.56e-78	238
CcGene_14906	KAK1389929.1	65.8	76	26	0	29	104	235	310	6.52e-24	107
CcGene_14908	KAK1389929.1	68.9	61	19	0	29	89	235	295	8.63e-18	89.0
CcGene_14907	XP_063941793.1	75.4	130	32	0	1	130	1	130	2.72e-63	200
CcGene_14909	WOG85141.1	78.6	103	22	0	81	183	75	177	8.79e-46	160
CcGene_14911	XP_017222862.1	92.9	449	32	0	202	650	1	449	0.0	877
CcGene_14912	XP_017222275.1	88.9	380	29	1	16	395	22	388	3.76e-247	687
CcGene_14910	KAK1386419.1	42.1	484	170	7	15	426	367	812	1.94e-120	383
CcGene_14913	XP_063950472.1	47.1	454	140	9	2	381	68	495	7.46e-106	338
CcGene_14917	BDC79572.1	88.8	170	19	0	1	170	25	194	1.22e-101	308
CcGene_14914	XP_017243921.1	95.8	95	4	0	1	95	1	95	8.68e-59	192
CcGene_14915	BDC79572.1	90.8	371	33	1	1	371	1	370	6.10e-224	626
CcGene_14918	KAL1830382.1	87.3	369	47	0	1	369	1	369	2.38e-234	652
CcGene_14916	XP_017243910.1	54.8	248	19	1	1	155	1	248	4.50e-69	224
CcGene_14920	XP_017232565.2	48.7	76	33	1	40	115	36	105	1.33e-10	69.7
CcGene_14919	KAK1401215.1	41.8	182	74	1	2	151	64	245	4.68e-37	144
CcGene_14922	KAL8101113.1	77.7	421	4	1	1	331	1	421	1.01e-219	622
CcGene_14923	XP_017237539.1	97.7	129	3	0	1	129	1	129	1.15e-86	259
CcGene_14924	XP_017221001.1	79.5	273	44	4	1	263	1	271	9.98e-133	388
CcGene_14926	XP_017230370.1	89.1	745	44	5	1	708	1	745	0.0	1231
CcGene_14925	XP_017230396.1	96.7	303	10	0	1	303	1	303	2.13e-199	564
CcGene_14928	KAL1824677.1	32.3	127	58	1	19	117	205	331	3.15e-12	75.1
CcGene_14927	XP_017233291.1	63.4	145	40	3	121	264	14	146	1.70e-47	167
CcGene_14929	XP_074383412.1	91.2	921	79	2	1	920	1	920	0.0	1592
CcGene_14932	KAK1382759.1	97.2	283	8	0	1	283	287	569	1.72e-180	523
CcGene_14931	XP_074358303.1	83.1	284	38	2	1	274	1	284	8.47e-141	422
CcGene_14930	KAL1827894.1	87.3	322	35	2	1	316	40	361	7.71e-199	560
CcGene_14934	KAL1813769.1	89.6	280	28	1	1	279	16	295	1.22e-173	492
CcGene_14942	XP_074381878.1	82.2	325	57	1	1	325	1	324	1.89e-153	444
CcGene_14941	XP_017218572.1	90.2	357	35	0	1	357	1	357	3.40e-233	649
CcGene_14940	XP_017218573.1	97.2	351	10	0	1	351	1	351	2.78e-249	689
CcGene_14939	XP_017219851.1	96.1	623	24	0	1	623	1	623	0.0	1019
CcGene_14943	KAK1359313.1	78.2	206	45	0	1	206	887	1092	1.60e-105	338
CcGene_14935	KAL1810491.1	79.3	363	46	4	1	360	1	337	3.52e-196	554
CcGene_14937	XP_074323032.1	87.8	98	12	0	1	98	7	104	2.25e-50	165
CcGene_14936	XP_017219327.1	98.4	560	9	0	1	560	1	560	0.0	1097
CcGene_14938	KAK1363026.1	69.1	392	65	3	1	336	1	392	1.66e-173	498
CcGene_14944	KAL1806631.1	91.0	579	21	1	1	548	1	579	0.0	955
CcGene_14945	KAK1392514.1	36.1	144	92	0	1	144	1	144	3.31e-26	108
CcGene_14946	XP_063943565.1	59.5	153	62	0	2	154	370	522	7.73e-54	196
CcGene_14947	XP_017258373.2	88.1	126	15	0	1	126	41	166	6.56e-73	228
CcGene_14948	KAK1356427.1	47.2	545	89	3	1	348	1	543	9.12e-136	408
CcGene_14949	XP_017235210.1	81.4	566	88	3	1	553	1	562	4.66e-297	827
CcGene_14950	XP_074336032.1	91.6	225	18	1	6	229	54	278	2.90e-149	427
CcGene_14954	AIC33036.1	86.2	87	8	1	2	84	34	120	3.52e-41	147
CcGene_14953	WOG82033.1	79.4	321	24	1	1	279	1	321	2.74e-175	497
CcGene_14952	XP_063948302.1	68.9	399	94	10	1	381	3	389	8.54e-161	468
CcGene_14955	XP_017231596.1	73.3	386	66	5	1	382	1	353	6.44e-140	413
CcGene_14956	XP_017235667.1	98.1	157	2	1	4	159	340	496	1.48e-79	255
CcGene_14957	KAK1354523.1	98.9	360	4	0	1	360	1	360	7.55e-263	724
CcGene_14958	WOG94576.1	93.2	426	19	2	1	416	1	426	7.31e-262	726
CcGene_14961	KAL1829086.1	59.3	391	24	3	2	257	374	764	1.21e-137	416
CcGene_14962	KAK1394219.1	71.1	408	94	9	4	394	1	401	4.56e-169	505
CcGene_14965	KAL1829083.1	87.3	503	48	2	1	496	1	494	1.81e-281	782
CcGene_14960	KAK1394218.1	81.1	1271	171	6	1	1209	1	1264	0.0	1720
CcGene_14964	KAK1394222.1	97.0	438	13	0	1	438	1	438	4.81e-306	840
CcGene_14963	XP_063943999.1	86.0	515	71	1	1	514	111	625	1.59e-311	876
CcGene_14966	KAK1394230.1	80.1	392	61	6	4	385	9	393	4.17e-209	590
CcGene_14959	KAL1829094.1	83.1	656	107	1	1	652	423	1078	0.0	1063
CcGene_14967	XP_063935493.1	73.9	729	66	2	1	605	103	831	0.0	1056
CcGene_14968	XP_017238297.1	95.9	267	11	0	1	267	1	267	1.28e-187	528
CcGene_14970	XP_063941724.1	72.3	166	33	2	1	166	75	227	2.52e-63	205
CcGene_14972	XP_017245010.1	98.8	86	1	0	1	86	1	86	6.43e-59	186
CcGene_14975	AIY30329.1	90.5	388	35	1	1	386	98	485	1.56e-244	684
CcGene_14974	XP_017247392.1	97.1	310	9	0	1	310	1	310	4.46e-223	619
CcGene_14971	XP_017247811.1	96.7	239	7	1	1	239	489	726	2.98e-149	444
CcGene_14973	XP_017247925.1	97.2	564	16	0	1	564	1	564	0.0	1060
CcGene_14978	WOH01527.1	81.8	280	50	1	16	295	77	355	7.14e-153	456
CcGene_14979	KAL1820255.1	89.4	141	15	0	4	144	135	275	3.06e-87	267
CcGene_14981	XP_017243753.1	92.5	507	30	1	1	507	1	499	1.81e-309	854
CcGene_14980	KAL1820256.1	83.9	635	88	6	1	626	1	630	0.0	957
CcGene_14984	KAA8531342.1	61.0	77	30	0	87	163	54	130	1.07e-18	91.7
CcGene_14985	WOG81778.1	34.2	295	147	8	13	301	62	315	3.40e-29	131
CcGene_14987	XP_017247281.1	90.0	719	62	3	1	711	1	717	0.0	1177
CcGene_14986	XP_017244865.1	72.5	233	28	4	1	200	1	230	1.14e-104	312
CcGene_14989	KAL1814609.1	97.0	642	19	0	1	642	702	1343	0.0	1228
CcGene_14988	KAL8123352.1	93.9	509	30	1	4	511	1396	1904	2.92e-314	915
CcGene_14990	XP_017251754.1	93.8	681	38	1	1	677	1	681	0.0	1270
CcGene_14991	XP_017234745.1	96.3	486	18	0	1	486	86	571	2.44e-300	833
CcGene_14992	XP_017234744.1	86.0	735	83	2	1	715	1	735	0.0	1231
CcGene_14993	XP_063950145.1	64.7	51	13	2	36	82	56	105	2.99e-06	57.0
CcGene_14994	KAL1817952.1	91.1	900	77	3	48	945	1	899	0.0	1618
CcGene_14995	KAL1827694.1	50.3	163	49	3	1	131	1	163	4.19e-44	153
CcGene_15002	KAK1383973.1	43.2	185	86	9	17	192	29	203	3.27e-33	132
CcGene_14998	XP_017237556.1	97.6	123	3	0	1	123	1	123	4.57e-83	249
CcGene_15001	KAL1824711.1	78.4	1105	156	7	20	1055	11	1101	0.0	1635
CcGene_14996	XP_017237713.1	95.7	483	21	0	24	506	7	489	0.0	909
CcGene_15000	KAL1824712.1	88.7	203	22	1	1	202	1	203	5.64e-127	367
CcGene_14999	XP_017238768.1	86.8	53	5	1	1	51	1	53	1.42e-22	93.2
CcGene_14997	KAL1824717.1	89.0	381	42	0	1	381	1	381	3.49e-249	691
CcGene_15004	XP_017219279.1	85.4	335	22	2	1	316	1	327	6.95e-203	569
CcGene_15006	KAL1833376.1	70.5	369	55	3	1	315	1	369	4.97e-177	506
CcGene_15008	CAI0439668.1	93.3	120	8	0	1	120	1	120	3.81e-77	234
CcGene_15005	KAL1833377.1	71.1	947	90	7	1	768	16	957	0.0	1209
CcGene_15007	XP_017230187.1	88.8	312	35	0	1	312	1	312	2.24e-192	541
CcGene_15009	KAK1370523.1	91.9	173	13	1	1	173	1	172	1.36e-109	328
CcGene_15012	WOH03328.1	38.9	149	79	5	141	279	23	169	4.99e-18	97.8
CcGene_15014	XP_074365277.1	100	88	0	0	1	88	1	88	1.15e-53	172
CcGene_15015	KAK1361665.1	52.2	161	62	4	1	148	3	161	1.08e-38	140
CcGene_15017	WOH14748.1	45.9	242	82	2	90	287	211	447	6.29e-62	217
CcGene_15020	KAL1822944.1	92.5	478	36	0	1	478	78	555	0.0	885
CcGene_15021	XP_017236468.1	85.1	1535	177	5	1	1515	1	1504	0.0	2320
CcGene_15018	XP_017242503.1	77.7	940	26	1	5	760	20	959	4.09e-207	621
CcGene_15019	KAL6579484.1	60.0	95	30	3	69	161	212	300	4.08e-23	105
CcGene_15022	XP_017232538.1	91.4	151	13	0	1	151	1	151	1.41e-95	283
CcGene_15025	KAK1370711.1	50.0	82	41	0	22	103	81	162	4.37e-14	79.7
CcGene_15024	KAK1372349.1	41.0	78	46	0	44	121	100	177	8.32e-06	55.1
CcGene_15026	KAK1386898.1	92.4	341	26	0	1	341	1	341	1.19e-229	638
CcGene_15027	XP_017246330.1	90.3	351	13	1	314	643	24	374	2.52e-206	593
CcGene_15023	KAK1397048.1	49.5	91	46	0	26	116	21	111	1.81e-21	95.9
CcGene_15028	KAL1833210.1	92.8	430	31	0	1	430	177	606	2.65e-281	805
CcGene_15029	XP_017229959.1	75.6	866	138	4	1	794	1	865	0.0	1082
CcGene_15032	KAL1817067.1	47.9	140	48	1	4	118	3	142	5.45e-31	119
CcGene_15031	XP_017232547.1	79.6	945	80	6	1	832	1	945	0.0	1471
CcGene_15036	XP_074344970.1	100	193	0	0	1	193	1	193	9.66e-137	391
CcGene_15037	KAL1816545.1	86.3	849	30	3	1	763	350	1198	0.0	1411
CcGene_15035	KAL1816543.1	79.3	188	15	1	1	164	1	188	1.40e-93	280
CcGene_15039	KAK1373673.1	76.0	242	58	0	1	242	1	242	3.53e-115	340
CcGene_15040	KAL1826119.1	41.7	84	39	2	1	77	42	122	3.56e-06	55.1
CcGene_15045	XP_074307108.1	68.6	204	62	1	7	208	292	495	1.02e-94	298
CcGene_15047	KAL8170838.1	87.0	77	10	0	64	140	109	185	2.41e-38	140
CcGene_15044	KAL1822455.1	95.4	194	9	0	522	715	259	452	1.26e-113	372
CcGene_15041	KAL8149999.1	45.0	180	80	1	44	204	84	263	9.96e-45	164
CcGene_15046	XP_017256106.1	51.5	561	173	2	1	462	585	1145	4.41e-186	561
CcGene_15043	KAK1389752.1	62.3	461	160	5	1	448	25	484	1.39e-181	530
CcGene_15042	XP_017238258.2	94.1	304	18	0	8	311	455	758	8.13e-156	465
CcGene_15049	XP_074330878.1	81.8	922	30	2	1	784	74	995	6.46e-171	530
CcGene_15050	XP_074344373.1	89.4	680	65	2	1	680	1	673	0.0	1036
CcGene_15051	CAI8586166.1	53.2	126	57	1	1	126	966	1089	1.49e-31	132
CcGene_15054	KAL1809473.1	78.0	574	66	5	1	520	1	568	1.77e-308	855
CcGene_15052	KAL8118927.1	99.0	102	1	0	1	102	1	102	1.49e-69	214
CcGene_15053	XP_017216378.1	81.4	392	12	2	1	392	1	331	1.84e-214	602
CcGene_15055	XP_074371637.1	62.6	211	45	2	4	180	291	501	2.87e-69	229
CcGene_15056	CAL8988747.1	73.3	30	8	0	2	31	34	63	2.46e-08	57.0
CcGene_15057	KAL1826717.1	90.6	586	43	1	1	574	100	685	3.09e-269	762
CcGene_15058	XP_063942672.1	28.7	659	275	23	29	526	30	654	3.33e-40	169
CcGene_15059	XP_063945913.1	35.3	286	177	4	120	398	2	286	8.90e-50	181
CcGene_15060	KAL1803702.1	90.9	924	82	2	1	924	1	922	0.0	1575
CcGene_15061	KAI3512274.1	65.2	1130	319	14	3	1114	9	1082	0.0	1401
CcGene_15062	XP_017226580.1	85.9	149	18	1	1	146	1	149	1.85e-81	265
CcGene_15063	KAK1405464.1	97.3	374	10	0	1	374	293	666	9.27e-263	736
CcGene_15067	XP_063940508.1	86.9	130	17	0	1	130	39	168	5.03e-75	234
CcGene_15064	XP_063934955.1	51.3	382	168	5	1	380	1	366	8.33e-130	389
CcGene_15066	XP_017227078.1	94.1	102	6	0	1	102	1	102	4.01e-63	203
CcGene_15065	WOH04832.1	53.9	154	71	0	19	172	71	224	4.27e-55	185
CcGene_15068	KAK1384206.1	52.6	95	41	3	39	129	21	115	6.76e-17	83.2
CcGene_15073	KAK1386886.1	95.5	330	15	0	1	330	14	343	2.35e-229	637
CcGene_15070	KAL1822002.1	85.5	427	60	2	1	426	12	437	7.09e-270	765
CcGene_15074	KAK1392357.1	60.3	58	23	0	59	116	37	94	1.99e-13	74.7
CcGene_15072	XP_074378551.1	54.4	160	56	4	269	424	2325	2471	1.55e-34	151
CcGene_15078	XP_074382091.1	69.6	378	90	4	10	385	27	381	5.25e-176	509
CcGene_15076	KAL1821996.1	88.3	521	61	0	1	521	1	521	0.0	969
CcGene_15077	KAL8145460.1	39.1	447	84	2	14	272	169	615	1.18e-80	266
CcGene_15075	KAL1821997.1	84.2	500	74	4	10	506	11	508	2.38e-303	851
CcGene_15071	KAK1391214.1	94.0	83	5	0	34	116	216	298	4.90e-44	161
CcGene_15079	WOG90560.1	91.4	407	35	0	75	481	16	422	1.45e-276	784
CcGene_15080	CAN2060351.1	59.2	238	84	1	32	269	15	239	1.30e-76	251
CcGene_15081	XP_017244398.1	91.4	266	23	0	1	266	1	266	7.44e-172	486
CcGene_15082	XP_063947887.1	86.2	405	50	4	1	401	11	413	1.20e-230	671
CcGene_15083	WOG97036.1	80.5	671	54	4	12	606	412	1081	0.0	1086
CcGene_15084	KAL1830835.1	89.1	827	19	1	1	756	19	845	0.0	1433
CcGene_15093	XP_017247658.1	99.4	157	1	0	6	162	109	265	1.02e-105	314
CcGene_15089	KAK1361212.1	94.9	137	7	0	1	137	1	137	2.00e-86	259
CcGene_15088	KAL1820089.1	92.2	256	20	0	1	256	1	256	4.21e-146	429
CcGene_15085	XP_017247509.1	98.2	541	10	0	1	541	167	707	0.0	981
CcGene_15090	KAL1820103.1	87.1	441	55	1	1	439	49	489	1.03e-306	844
CcGene_15095	XP_017243637.1	95.2	541	25	1	1	541	1	540	0.0	1026
CcGene_15087	KAK1361196.1	85.5	420	61	0	169	588	6	425	2.18e-257	723
CcGene_15091	KAL1820102.1	78.8	80	17	0	2	81	3	82	9.50e-32	117
CcGene_15094	XP_017247655.1	76.9	290	54	3	1	290	1	277	2.74e-130	388
CcGene_15086	XP_017246058.1	85.1	303	41	2	1	300	1	302	1.44e-183	518
CcGene_15096	KAL1820094.1	91.6	238	14	2	1	235	1	235	1.15e-153	442
CcGene_15092	KAL1820101.1	96.4	303	11	0	1	303	1	303	1.33e-184	521
CcGene_15097	XP_063942820.1	86.5	260	35	0	1	260	1	260	1.36e-162	471
CcGene_15098	XP_063946906.1	53.5	86	36	1	92	177	45	126	6.00e-15	83.2
CcGene_15101	XP_017247038.1	93.7	838	42	4	1	836	1	829	0.0	1604
CcGene_15102	KAL1820720.1	83.0	806	61	3	2	731	1	806	0.0	1358
CcGene_15100	KAL1820722.1	96.0	556	22	0	3	558	1	556	0.0	1088
CcGene_15103	KAL1834413.1	83.3	311	38	5	1	299	1	309	7.15e-160	459
CcGene_15106	KAK1375987.1	92.5	642	29	2	1	624	1	641	0.0	1146
CcGene_15104	XP_017236707.1	95.3	594	28	0	1	594	57	650	0.0	1131
CcGene_15107	KAL1829235.1	77.8	1479	96	4	1	1247	1	1479	0.0	2173
